AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
33.33333333333333,45.794392523364486,24.137931034482758,27.835051546391753,60.0,87.06725029844807,0.0,81.13207547169812,11.538461538461538,61.111111111111114,14.285714285714285,13.043478260869565,33.33333333333333,0.0
66.66666666666666,49.532710280373834,44.827586206896555,21.649484536082475,60.0,87.62435336251492,12.5,79.62264150943396,15.384615384615385,50.0,14.285714285714285,15.217391304347828,16.666666666666664,0.0
66.66666666666666,52.95950155763239,31.03448275862069,24.742268041237114,40.0,86.98766414643852,12.5,80.75471698113208,23.076923076923077,50.0,14.285714285714285,15.217391304347828,66.66666666666666,0.0
33.33333333333333,50.467289719626166,37.93103448275862,35.051546391752574,40.0,87.26621567847195,12.5,80.75471698113208,7.6923076923076925,65.27777777777779,14.285714285714285,15.217391304347828,50.0,25.0
0.0,49.22118380062305,24.137931034482758,30.927835051546392,80.0,88.02228412256268,0.0,81.50943396226415,7.6923076923076925,54.166666666666664,0.0,13.043478260869565,66.66666666666666,0.0
33.33333333333333,49.84423676012461,41.37931034482759,32.98969072164948,40.0,87.34580183048149,12.5,81.13207547169812,7.6923076923076925,41.66666666666667,14.285714285714285,17.391304347826086,33.33333333333333,0.0
0.0,51.71339563862928,31.03448275862069,28.865979381443296,20.0,86.82849184241942,12.5,82.26415094339623,19.230769230769234,48.61111111111111,14.285714285714285,19.565217391304348,16.666666666666664,25.0
66.66666666666666,52.95950155763239,31.03448275862069,31.958762886597935,20.0,87.90290489454836,12.5,77.35849056603774,0.0,52.77777777777778,0.0,21.73913043478261,33.33333333333333,25.0
0.0,47.66355140186916,31.03448275862069,17.525773195876287,80.0,87.22642260246717,12.5,84.90566037735849,15.384615384615385,54.166666666666664,28.57142857142857,19.565217391304348,0.0,25.0
66.66666666666666,49.84423676012461,27.586206896551722,28.865979381443296,60.0,88.57938718662952,0.0,81.50943396226415,23.076923076923077,65.27777777777779,14.285714285714285,19.565217391304348,16.666666666666664,50.0
33.33333333333333,43.30218068535825,34.48275862068966,30.927835051546392,80.0,87.90290489454836,12.5,78.49056603773586,11.538461538461538,52.77777777777778,14.285714285714285,19.565217391304348,16.666666666666664,25.0
0.0,46.41744548286604,34.48275862068966,31.958762886597935,80.0,85.79387186629526,0.0,81.13207547169812,19.230769230769234,61.111111111111114,14.285714285714285,13.043478260869565,16.666666666666664,0.0
33.33333333333333,47.66355140186916,27.586206896551722,22.68041237113402,40.0,88.46000795861521,0.0,80.37735849056604,19.230769230769234,58.333333333333336,28.57142857142857,19.565217391304348,33.33333333333333,25.0
0.0,46.41744548286604,31.03448275862069,23.711340206185564,20.0,87.1866295264624,0.0,78.49056603773586,15.384615384615385,34.72222222222222,14.285714285714285,13.043478260869565,16.666666666666664,25.0
0.0,47.35202492211838,27.586206896551722,21.649484536082475,40.0,88.26104257859132,25.0,81.88679245283019,23.076923076923077,58.333333333333336,0.0,19.565217391304348,0.0,0.0
33.33333333333333,49.22118380062305,13.793103448275861,31.958762886597935,60.0,89.13649025069638,12.5,86.0377358490566,15.384615384615385,36.11111111111111,28.57142857142857,19.565217391304348,33.33333333333333,0.0
33.33333333333333,49.532710280373834,41.37931034482759,20.618556701030926,60.0,88.65897333863909,12.5,82.26415094339623,3.8461538461538463,54.166666666666664,0.0,15.217391304347828,16.666666666666664,0.0
33.33333333333333,43.613707165109034,34.48275862068966,23.711340206185564,80.0,88.38042180660565,12.5,81.13207547169812,15.384615384615385,52.77777777777778,14.285714285714285,15.217391304347828,16.666666666666664,0.0
0.0,47.97507788161994,34.48275862068966,28.865979381443296,40.0,86.78869876641464,0.0,80.75471698113208,23.076923076923077,69.44444444444444,28.57142857142857,17.391304347826086,16.666666666666664,25.0
33.33333333333333,48.28660436137071,34.48275862068966,24.742268041237114,60.0,87.22642260246717,12.5,78.8679245283019,19.230769230769234,45.83333333333333,28.57142857142857,19.565217391304348,33.33333333333333,50.0
33.33333333333333,45.794392523364486,27.586206896551722,29.896907216494846,20.0,87.94269797055311,0.0,80.0,7.6923076923076925,50.0,14.285714285714285,15.217391304347828,0.0,0.0
33.33333333333333,44.54828660436137,24.137931034482758,29.896907216494846,80.0,87.06725029844807,0.0,83.39622641509435,11.538461538461538,50.0,14.285714285714285,10.869565217391305,16.666666666666664,0.0
0.0,45.17133956386293,31.03448275862069,26.804123711340207,80.0,86.0724233983287,12.5,76.22641509433963,30.76923076923077,48.61111111111111,0.0,19.565217391304348,16.666666666666664,25.0
0.0,47.66355140186916,24.137931034482758,20.618556701030926,40.0,87.90290489454836,0.0,80.0,15.384615384615385,52.77777777777778,0.0,13.043478260869565,50.0,25.0
0.0,48.90965732087228,20.689655172413794,22.68041237113402,60.0,87.74373259052925,25.0,80.37735849056604,7.6923076923076925,63.888888888888886,0.0,21.73913043478261,0.0,0.0
33.33333333333333,46.10591900311526,31.03448275862069,24.742268041237114,80.0,87.74373259052925,0.0,84.15094339622642,15.384615384615385,45.83333333333333,0.0,26.08695652173913,16.666666666666664,0.0
33.33333333333333,52.336448598130836,27.586206896551722,31.958762886597935,60.0,86.47035415837644,0.0,81.13207547169812,11.538461538461538,45.83333333333333,14.285714285714285,10.869565217391305,16.666666666666664,0.0
33.33333333333333,45.794392523364486,44.827586206896555,24.742268041237114,20.0,89.77317946677277,12.5,80.75471698113208,23.076923076923077,47.22222222222222,14.285714285714285,10.869565217391305,16.666666666666664,50.0
33.33333333333333,46.41744548286604,31.03448275862069,25.773195876288657,40.0,86.3907680063669,25.0,83.77358490566039,11.538461538461538,47.22222222222222,0.0,15.217391304347828,16.666666666666664,0.0
0.0,44.85981308411215,34.48275862068966,26.804123711340207,0.0,87.42538798249105,0.0,85.28301886792453,15.384615384615385,51.388888888888886,14.285714285714285,10.869565217391305,33.33333333333333,0.0
66.66666666666666,47.0404984423676,24.137931034482758,23.711340206185564,60.0,87.34580183048149,0.0,78.8679245283019,23.076923076923077,40.27777777777778,14.285714285714285,26.08695652173913,16.666666666666664,0.0
33.33333333333333,47.66355140186916,48.275862068965516,22.68041237113402,80.0,86.43056108237167,0.0,76.9811320754717,7.6923076923076925,55.55555555555556,42.857142857142854,19.565217391304348,0.0,0.0
0.0,42.36760124610592,20.689655172413794,24.742268041237114,40.0,87.58456028651015,0.0,87.16981132075472,11.538461538461538,40.27777777777778,0.0,30.434782608695656,33.33333333333333,0.0
0.0,52.64797507788161,31.03448275862069,28.865979381443296,60.0,87.42538798249105,0.0,81.88679245283019,11.538461538461538,47.22222222222222,14.285714285714285,19.565217391304348,33.33333333333333,0.0
66.66666666666666,42.99065420560748,20.689655172413794,22.68041237113402,60.0,87.70393951452448,0.0,80.75471698113208,3.8461538461538463,33.33333333333333,28.57142857142857,15.217391304347828,16.666666666666664,0.0
0.0,51.09034267912772,44.827586206896555,18.556701030927837,60.0,89.25586947871071,0.0,84.52830188679246,15.384615384615385,47.22222222222222,0.0,17.391304347826086,50.0,25.0
0.0,45.17133956386293,31.03448275862069,22.68041237113402,20.0,86.8682849184242,12.5,82.26415094339623,7.6923076923076925,68.05555555555556,14.285714285714285,15.217391304347828,33.33333333333333,25.0
0.0,47.35202492211838,41.37931034482759,27.835051546391753,60.0,88.02228412256268,0.0,86.41509433962264,7.6923076923076925,50.0,0.0,15.217391304347828,0.0,25.0
33.33333333333333,39.875389408099686,20.689655172413794,28.865979381443296,40.0,87.74373259052925,12.5,75.47169811320755,11.538461538461538,47.22222222222222,0.0,17.391304347826086,33.33333333333333,0.0
33.33333333333333,49.22118380062305,31.03448275862069,24.742268041237114,20.0,87.06725029844807,0.0,80.0,15.384615384615385,55.55555555555556,0.0,19.565217391304348,16.666666666666664,0.0
0.0,41.1214953271028,41.37931034482759,25.773195876288657,20.0,86.35097493036211,12.5,80.75471698113208,7.6923076923076925,52.77777777777778,14.285714285714285,15.217391304347828,16.666666666666664,25.0
33.33333333333333,53.58255451713395,24.137931034482758,25.773195876288657,60.0,87.54476721050537,0.0,83.77358490566039,23.076923076923077,54.166666666666664,0.0,13.043478260869565,50.0,0.0
0.0,51.71339563862928,17.24137931034483,26.804123711340207,100.0,87.86311181854357,12.5,83.77358490566039,3.8461538461538463,54.166666666666664,14.285714285714285,8.695652173913043,16.666666666666664,0.0
66.66666666666666,48.90965732087228,24.137931034482758,25.773195876288657,60.0,88.26104257859132,12.5,76.22641509433963,19.230769230769234,43.05555555555556,14.285714285714285,17.391304347826086,16.666666666666664,0.0
0.0,48.28660436137071,34.48275862068966,30.927835051546392,60.0,87.90290489454836,0.0,78.8679245283019,3.8461538461538463,50.0,14.285714285714285,30.434782608695656,33.33333333333333,25.0
33.33333333333333,47.66355140186916,44.827586206896555,24.742268041237114,40.0,87.62435336251492,0.0,86.79245283018868,19.230769230769234,52.77777777777778,0.0,23.91304347826087,0.0,0.0
33.33333333333333,51.09034267912772,48.275862068965516,24.742268041237114,60.0,88.10187027457222,0.0,81.13207547169812,26.923076923076923,44.44444444444444,14.285714285714285,28.26086956521739,33.33333333333333,0.0
0.0,50.467289719626166,20.689655172413794,39.175257731958766,40.0,87.42538798249105,0.0,83.77358490566039,30.76923076923077,51.388888888888886,14.285714285714285,13.043478260869565,33.33333333333333,0.0
0.0,40.18691588785047,48.275862068965516,21.649484536082475,60.0,87.46518105849582,0.0,80.75471698113208,15.384615384615385,69.44444444444444,14.285714285714285,30.434782608695656,16.666666666666664,0.0
66.66666666666666,44.23676012461059,37.93103448275862,24.742268041237114,40.0,89.25586947871071,0.0,80.37735849056604,3.8461538461538463,61.111111111111114,42.857142857142854,19.565217391304348,50.0,50.0
33.33333333333333,47.0404984423676,31.03448275862069,37.11340206185567,20.0,89.65380023875845,0.0,86.0377358490566,7.6923076923076925,52.77777777777778,14.285714285714285,23.91304347826087,16.666666666666664,50.0
33.33333333333333,45.17133956386293,44.827586206896555,28.865979381443296,60.0,87.30600875447672,0.0,84.15094339622642,11.538461538461538,50.0,57.14285714285714,8.695652173913043,16.666666666666664,25.0
0.0,48.28660436137071,41.37931034482759,22.68041237113402,40.0,87.74373259052925,0.0,83.77358490566039,11.538461538461538,51.388888888888886,0.0,19.565217391304348,33.33333333333333,25.0
