AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
0.0,69.78193146417445,24.137931034482758,36.08247422680412,80.0,97.29407083167528,12.5,94.71698113207547,26.923076923076923,98.61111111111111,0.0,45.65217391304348,66.66666666666666,50.0
33.33333333333333,78.19314641744548,24.137931034482758,41.23711340206185,0.0,97.0951054516514,25.0,96.22641509433963,26.923076923076923,97.22222222222221,14.285714285714285,36.95652173913043,66.66666666666666,50.0
33.33333333333333,81.93146417445483,31.03448275862069,50.51546391752577,80.0,95.54317548746518,37.5,97.35849056603773,23.076923076923077,94.44444444444444,14.285714285714285,39.130434782608695,83.33333333333334,25.0
0.0,79.43925233644859,27.586206896551722,52.57731958762887,60.0,96.65738161559888,12.5,98.49056603773585,46.15384615384615,97.22222222222221,42.857142857142854,39.130434782608695,66.66666666666666,50.0
33.33333333333333,76.63551401869158,51.724137931034484,62.88659793814433,60.0,95.30441703143653,37.5,98.11320754716981,34.61538461538461,97.22222222222221,42.857142857142854,52.17391304347826,50.0,50.0
0.0,75.70093457943925,34.48275862068966,58.76288659793815,60.0,95.9808993235177,0.0,97.73584905660377,46.15384615384615,94.44444444444444,28.57142857142857,41.30434782608695,66.66666666666666,75.0
0.0,81.30841121495327,27.586206896551722,38.144329896907216,80.0,97.49303621169916,12.5,95.84905660377359,30.76923076923077,95.83333333333334,14.285714285714285,43.47826086956522,83.33333333333334,75.0
0.0,73.83177570093457,31.03448275862069,46.391752577319586,60.0,96.97572622363708,25.0,95.84905660377359,19.230769230769234,93.05555555555556,28.57142857142857,39.130434782608695,83.33333333333334,25.0
33.33333333333333,78.50467289719626,27.586206896551722,47.42268041237113,80.0,97.17469160366096,37.5,97.35849056603773,34.61538461538461,95.83333333333334,28.57142857142857,36.95652173913043,50.0,50.0
0.0,80.99688473520249,27.586206896551722,53.608247422680414,80.0,96.65738161559888,0.0,97.35849056603773,34.61538461538461,95.83333333333334,14.285714285714285,39.130434782608695,83.33333333333334,50.0
0.0,76.32398753894081,51.724137931034484,38.144329896907216,80.0,97.41345005968961,0.0,96.60377358490567,42.30769230769231,90.27777777777779,28.57142857142857,34.78260869565217,66.66666666666666,25.0
0.0,85.66978193146417,37.93103448275862,41.23711340206185,60.0,96.1400716275368,12.5,95.09433962264151,19.230769230769234,100.0,28.57142857142857,39.130434782608695,50.0,50.0
0.0,81.30841121495327,24.137931034482758,52.57731958762887,60.0,96.61758853959411,62.5,95.09433962264151,30.76923076923077,94.44444444444444,14.285714285714285,32.608695652173914,83.33333333333334,25.0
0.0,80.06230529595015,37.93103448275862,53.608247422680414,100.0,95.90131317150816,50.0,96.98113207547169,38.46153846153847,98.61111111111111,14.285714285714285,43.47826086956522,100.0,50.0
0.0,80.99688473520249,41.37931034482759,42.2680412371134,40.0,96.458416235575,12.5,93.58490566037736,42.30769230769231,94.44444444444444,14.285714285714285,34.78260869565217,66.66666666666666,25.0
0.0,78.50467289719626,10.344827586206897,40.20618556701031,80.0,96.7767608436132,25.0,95.47169811320755,26.923076923076923,94.44444444444444,14.285714285714285,41.30434782608695,83.33333333333334,50.0
0.0,70.40498442367601,27.586206896551722,55.670103092783506,40.0,96.25945085555114,12.5,96.60377358490567,26.923076923076923,93.05555555555556,0.0,41.30434782608695,50.0,25.0
0.0,76.94704049844236,37.93103448275862,46.391752577319586,20.0,97.25427775567051,0.0,95.84905660377359,30.76923076923077,95.83333333333334,14.285714285714285,39.130434782608695,83.33333333333334,75.0
33.33333333333333,76.63551401869158,34.48275862068966,56.70103092783505,40.0,96.17986470354158,37.5,96.98113207547169,50.0,97.22222222222221,14.285714285714285,47.82608695652174,66.66666666666666,50.0
33.33333333333333,81.30841121495327,31.03448275862069,45.36082474226804,40.0,97.41345005968961,25.0,95.09433962264151,26.923076923076923,97.22222222222221,0.0,26.08695652173913,66.66666666666666,75.0
0.0,80.68535825545172,31.03448275862069,58.76288659793815,80.0,95.54317548746518,0.0,94.71698113207547,23.076923076923077,91.66666666666666,28.57142857142857,41.30434782608695,66.66666666666666,25.0
33.33333333333333,77.88161993769471,17.24137931034483,49.48453608247423,20.0,96.81655391961799,25.0,95.47169811320755,42.30769230769231,98.61111111111111,28.57142857142857,41.30434782608695,66.66666666666666,75.0
0.0,74.14330218068535,31.03448275862069,56.70103092783505,100.0,96.65738161559888,25.0,96.60377358490567,19.230769230769234,94.44444444444444,14.285714285714285,34.78260869565217,83.33333333333334,25.0
0.0,77.25856697819314,34.48275862068966,49.48453608247423,80.0,96.21965777954637,37.5,94.71698113207547,30.76923076923077,97.22222222222221,14.285714285714285,36.95652173913043,66.66666666666666,25.0
0.0,76.94704049844236,31.03448275862069,53.608247422680414,80.0,96.02069239952247,0.0,95.84905660377359,34.61538461538461,94.44444444444444,28.57142857142857,41.30434782608695,100.0,50.0
66.66666666666666,72.89719626168224,24.137931034482758,55.670103092783506,60.0,96.57779546358934,25.0,96.22641509433963,30.76923076923077,98.61111111111111,14.285714285714285,39.130434782608695,83.33333333333334,25.0
0.0,88.1619937694704,27.586206896551722,46.391752577319586,100.0,96.17986470354158,25.0,95.47169811320755,46.15384615384615,91.66666666666666,14.285714285714285,50.0,50.0,50.0
0.0,78.19314641744548,27.586206896551722,54.63917525773196,60.0,95.94110624751293,37.5,93.58490566037736,46.15384615384615,97.22222222222221,0.0,65.21739130434783,66.66666666666666,50.0
0.0,75.0778816199377,44.827586206896555,52.57731958762887,40.0,96.02069239952247,12.5,95.09433962264151,34.61538461538461,94.44444444444444,14.285714285714285,32.608695652173914,66.66666666666666,50.0
0.0,80.68535825545172,31.03448275862069,53.608247422680414,80.0,95.26462395543176,12.5,94.71698113207547,46.15384615384615,95.83333333333334,14.285714285714285,30.434782608695656,66.66666666666666,50.0
0.0,76.01246105919003,41.37931034482759,38.144329896907216,100.0,96.73696776760843,0.0,95.84905660377359,34.61538461538461,95.83333333333334,28.57142857142857,43.47826086956522,83.33333333333334,0.0
33.33333333333333,80.68535825545172,34.48275862068966,55.670103092783506,60.0,96.41862315957025,12.5,96.60377358490567,26.923076923076923,93.05555555555556,0.0,47.82608695652174,33.33333333333333,50.0
33.33333333333333,82.86604361370716,44.827586206896555,43.29896907216495,80.0,96.57779546358934,25.0,97.35849056603773,26.923076923076923,97.22222222222221,28.57142857142857,47.82608695652174,66.66666666666666,25.0
0.0,76.01246105919003,31.03448275862069,49.48453608247423,80.0,97.41345005968961,12.5,95.84905660377359,19.230769230769234,94.44444444444444,14.285714285714285,28.26086956521739,83.33333333333334,50.0
33.33333333333333,75.0778816199377,27.586206896551722,54.63917525773196,100.0,97.57262236370872,37.5,96.60377358490567,30.76923076923077,97.22222222222221,0.0,36.95652173913043,100.0,50.0
0.0,80.68535825545172,31.03448275862069,43.29896907216495,40.0,96.61758853959411,0.0,95.84905660377359,26.923076923076923,97.22222222222221,14.285714285714285,26.08695652173913,83.33333333333334,25.0
33.33333333333333,80.68535825545172,27.586206896551722,58.76288659793815,60.0,96.17986470354158,50.0,95.47169811320755,15.384615384615385,94.44444444444444,28.57142857142857,45.65217391304348,66.66666666666666,50.0
0.0,75.38940809968847,44.827586206896555,62.88659793814433,40.0,95.34421010744131,12.5,95.09433962264151,42.30769230769231,93.05555555555556,0.0,36.95652173913043,66.66666666666666,25.0
33.33333333333333,80.06230529595015,20.689655172413794,45.36082474226804,60.0,97.57262236370872,0.0,96.22641509433963,23.076923076923077,100.0,14.285714285714285,26.08695652173913,83.33333333333334,50.0
0.0,78.50467289719626,27.586206896551722,54.63917525773196,60.0,96.1400716275368,37.5,95.47169811320755,34.61538461538461,88.88888888888889,28.57142857142857,30.434782608695656,83.33333333333334,75.0
0.0,80.99688473520249,41.37931034482759,41.23711340206185,40.0,96.69717469160366,37.5,96.60377358490567,26.923076923076923,94.44444444444444,28.57142857142857,45.65217391304348,66.66666666666666,25.0
0.0,80.37383177570094,37.93103448275862,52.57731958762887,80.0,96.10027855153204,25.0,97.35849056603773,34.61538461538461,98.61111111111111,14.285714285714285,50.0,50.0,75.0
0.0,82.2429906542056,37.93103448275862,48.45360824742268,40.0,96.49820931157979,12.5,96.60377358490567,26.923076923076923,95.83333333333334,28.57142857142857,36.95652173913043,50.0,0.0
0.0,85.04672897196261,31.03448275862069,48.45360824742268,80.0,95.22483087942697,37.5,96.98113207547169,23.076923076923077,100.0,14.285714285714285,52.17391304347826,50.0,50.0
33.33333333333333,82.55451713395638,48.275862068965516,58.76288659793815,80.0,95.94110624751293,12.5,98.49056603773585,46.15384615384615,98.61111111111111,28.57142857142857,47.82608695652174,50.0,25.0
0.0,75.38940809968847,24.137931034482758,45.36082474226804,80.0,97.0951054516514,12.5,95.84905660377359,30.76923076923077,94.44444444444444,14.285714285714285,41.30434782608695,66.66666666666666,25.0
66.66666666666666,76.01246105919003,34.48275862068966,53.608247422680414,40.0,96.49820931157979,25.0,94.71698113207547,23.076923076923077,98.61111111111111,14.285714285714285,50.0,100.0,25.0
0.0,79.75077881619937,34.48275862068966,49.48453608247423,80.0,96.7767608436132,12.5,95.84905660377359,23.076923076923077,95.83333333333334,14.285714285714285,41.30434782608695,100.0,25.0
33.33333333333333,81.61993769470405,41.37931034482759,51.546391752577314,60.0,96.41862315957025,0.0,96.60377358490567,30.76923076923077,95.83333333333334,0.0,30.434782608695656,83.33333333333334,50.0
33.33333333333333,81.93146417445483,24.137931034482758,46.391752577319586,100.0,97.25427775567051,25.0,98.11320754716981,34.61538461538461,97.22222222222221,0.0,52.17391304347826,100.0,50.0
33.33333333333333,83.48909657320873,37.93103448275862,55.670103092783506,60.0,96.2992439315559,37.5,98.86792452830188,42.30769230769231,95.83333333333334,14.285714285714285,43.47826086956522,100.0,75.0
66.66666666666666,81.30841121495327,41.37931034482759,55.670103092783506,60.0,96.2992439315559,37.5,97.73584905660377,34.61538461538461,97.22222222222221,28.57142857142857,39.130434782608695,83.33333333333334,50.0
33.33333333333333,77.57009345794393,37.93103448275862,61.855670103092784,100.0,94.94627934739356,12.5,97.35849056603773,42.30769230769231,94.44444444444444,28.57142857142857,34.78260869565217,83.33333333333334,25.0
0.0,77.57009345794393,17.24137931034483,50.51546391752577,100.0,96.17986470354158,0.0,95.84905660377359,19.230769230769234,95.83333333333334,14.285714285714285,34.78260869565217,66.66666666666666,25.0
33.33333333333333,79.75077881619937,27.586206896551722,47.42268041237113,80.0,97.33386390768007,37.5,95.09433962264151,19.230769230769234,98.61111111111111,28.57142857142857,17.391304347826086,66.66666666666666,50.0
0.0,77.57009345794393,34.48275862068966,51.546391752577314,60.0,96.93593314763231,25.0,96.60377358490567,19.230769230769234,94.44444444444444,0.0,39.130434782608695,66.66666666666666,25.0
33.33333333333333,76.63551401869158,24.137931034482758,27.835051546391753,80.0,96.458416235575,12.5,93.9622641509434,30.76923076923077,93.05555555555556,0.0,41.30434782608695,50.0,25.0
0.0,78.19314641744548,37.93103448275862,54.63917525773196,80.0,97.05531237564664,25.0,97.73584905660377,30.76923076923077,90.27777777777779,0.0,41.30434782608695,83.33333333333334,50.0
33.33333333333333,80.99688473520249,31.03448275862069,58.76288659793815,60.0,95.62276163947473,12.5,95.09433962264151,23.076923076923077,94.44444444444444,42.857142857142854,36.95652173913043,50.0,25.0
33.33333333333333,76.94704049844236,24.137931034482758,52.57731958762887,80.0,96.1400716275368,12.5,95.84905660377359,15.384615384615385,95.83333333333334,28.57142857142857,26.08695652173913,66.66666666666666,75.0
0.0,81.30841121495327,34.48275862068966,46.391752577319586,60.0,95.50338241146041,0.0,98.49056603773585,65.38461538461539,95.83333333333334,14.285714285714285,43.47826086956522,66.66666666666666,25.0
0.0,77.25856697819314,37.93103448275862,43.29896907216495,0.0,96.85634699562277,37.5,96.60377358490567,11.538461538461538,94.44444444444444,14.285714285714285,21.73913043478261,66.66666666666666,50.0
0.0,80.37383177570094,24.137931034482758,49.48453608247423,40.0,96.37883008356546,25.0,95.09433962264151,34.61538461538461,97.22222222222221,28.57142857142857,45.65217391304348,66.66666666666666,25.0
0.0,72.89719626168224,58.620689655172406,52.57731958762887,40.0,96.69717469160366,62.5,96.98113207547169,23.076923076923077,95.83333333333334,14.285714285714285,41.30434782608695,66.66666666666666,25.0
66.66666666666666,76.01246105919003,37.93103448275862,56.70103092783505,60.0,95.82172701949861,25.0,97.35849056603773,38.46153846153847,94.44444444444444,28.57142857142857,43.47826086956522,66.66666666666666,75.0
0.0,78.50467289719626,41.37931034482759,53.608247422680414,60.0,95.70234779148427,12.5,96.98113207547169,42.30769230769231,100.0,14.285714285714285,54.347826086956516,66.66666666666666,50.0
0.0,80.68535825545172,37.93103448275862,50.51546391752577,80.0,96.49820931157979,37.5,96.98113207547169,26.923076923076923,98.61111111111111,42.857142857142854,47.82608695652174,50.0,75.0
33.33333333333333,80.06230529595015,24.137931034482758,38.144329896907216,60.0,96.1400716275368,62.5,95.47169811320755,23.076923076923077,100.0,0.0,41.30434782608695,66.66666666666666,0.0
0.0,75.70093457943925,31.03448275862069,48.45360824742268,60.0,96.7767608436132,25.0,97.73584905660377,30.76923076923077,95.83333333333334,28.57142857142857,43.47826086956522,50.0,75.0
33.33333333333333,77.88161993769471,48.275862068965516,37.11340206185567,80.0,97.05531237564664,12.5,96.98113207547169,19.230769230769234,97.22222222222221,14.285714285714285,36.95652173913043,100.0,25.0
0.0,81.30841121495327,48.275862068965516,52.57731958762887,40.0,96.06048547552726,25.0,95.47169811320755,23.076923076923077,98.61111111111111,0.0,30.434782608695656,83.33333333333334,0.0
33.33333333333333,78.50467289719626,37.93103448275862,60.824742268041234,60.0,96.41862315957025,25.0,96.60377358490567,19.230769230769234,91.66666666666666,28.57142857142857,36.95652173913043,33.33333333333333,25.0
0.0,77.25856697819314,31.03448275862069,58.76288659793815,60.0,97.13489852765619,12.5,92.83018867924528,34.61538461538461,93.05555555555556,28.57142857142857,34.78260869565217,66.66666666666666,50.0
0.0,81.61993769470405,24.137931034482758,44.329896907216494,100.0,96.37883008356546,0.0,96.22641509433963,19.230769230769234,91.66666666666666,28.57142857142857,30.434782608695656,100.0,25.0
0.0,79.43925233644859,31.03448275862069,43.29896907216495,40.0,96.49820931157979,0.0,96.22641509433963,26.923076923076923,93.05555555555556,28.57142857142857,39.130434782608695,66.66666666666666,25.0
0.0,73.5202492211838,41.37931034482759,45.36082474226804,40.0,96.89614007162753,0.0,96.98113207547169,30.76923076923077,94.44444444444444,14.285714285714285,34.78260869565217,66.66666666666666,75.0
0.0,76.32398753894081,17.24137931034483,51.546391752577314,100.0,97.57262236370872,25.0,98.11320754716981,26.923076923076923,98.61111111111111,0.0,54.347826086956516,66.66666666666666,0.0
0.0,80.06230529595015,24.137931034482758,44.329896907216494,60.0,96.89614007162753,12.5,95.84905660377359,23.076923076923077,97.22222222222221,0.0,30.434782608695656,66.66666666666666,50.0
0.0,71.96261682242991,31.03448275862069,52.57731958762887,60.0,96.69717469160366,12.5,96.22641509433963,19.230769230769234,94.44444444444444,0.0,32.608695652173914,50.0,25.0
0.0,73.83177570093457,37.93103448275862,48.45360824742268,80.0,96.2992439315559,25.0,97.35849056603773,23.076923076923077,98.61111111111111,14.285714285714285,34.78260869565217,100.0,75.0
0.0,83.17757009345794,48.275862068965516,44.329896907216494,40.0,95.90131317150816,12.5,94.33962264150944,23.076923076923077,97.22222222222221,42.857142857142854,36.95652173913043,66.66666666666666,50.0
0.0,82.2429906542056,24.137931034482758,48.45360824742268,80.0,95.90131317150816,37.5,98.49056603773585,19.230769230769234,94.44444444444444,0.0,34.78260869565217,83.33333333333334,50.0
0.0,73.20872274143302,37.93103448275862,47.42268041237113,100.0,97.4532431356944,25.0,97.35849056603773,11.538461538461538,97.22222222222221,14.285714285714285,41.30434782608695,83.33333333333334,25.0
33.33333333333333,78.19314641744548,20.689655172413794,60.824742268041234,60.0,96.02069239952247,25.0,95.47169811320755,34.61538461538461,97.22222222222221,28.57142857142857,34.78260869565217,66.66666666666666,25.0
33.33333333333333,77.25856697819314,27.586206896551722,50.51546391752577,60.0,97.41345005968961,12.5,97.35849056603773,23.076923076923077,91.66666666666666,14.285714285714285,56.52173913043478,66.66666666666666,75.0
0.0,74.45482866043614,41.37931034482759,34.02061855670103,60.0,96.89614007162753,25.0,94.33962264150944,11.538461538461538,97.22222222222221,14.285714285714285,34.78260869565217,66.66666666666666,50.0
33.33333333333333,78.81619937694704,31.03448275862069,53.608247422680414,100.0,96.73696776760843,0.0,95.84905660377359,11.538461538461538,94.44444444444444,28.57142857142857,30.434782608695656,66.66666666666666,25.0
