AB,AFIB,AFL,B,IVR,N,NOD,P,PREX,SBR,SVTA,T,VFL,VT
0.0,78.90295358649789,100.0,60.526315789473685,100.0,90.98360655737704,0.0,98.06201550387597,66.66666666666666,75.0,75.0,50.0,100.0,100.0
50.0,79.11646586345381,77.77777777777779,65.11627906976744,100.0,91.99248120300751,0.0,97.6923076923077,100.0,80.89887640449437,100.0,56.25,80.0,100.0
,81.640625,80.0,72.5,0.0,92.07248018120046,33.33333333333333,96.96969696969697,62.5,75.53191489361703,100.0,58.06451612903226,100.0,100.0
,78.16091954022988,81.81818181818183,72.36842105263158,66.66666666666666,91.60419790104947,50.0,98.07692307692307,100.0,83.52941176470588,66.66666666666666,69.23076923076923,100.0,100.0
,81.27490039840637,80.0,74.39024390243902,60.0,91.99697999244998,,96.93486590038314,57.14285714285714,76.40449438202246,50.0,55.26315789473685,100.0,100.0
,79.2156862745098,42.857142857142854,68.75,80.0,92.10128495842783,0.0,98.046875,60.0,73.40425531914893,100.0,58.620689655172406,100.0,100.0
,85.89211618257261,68.75,65.9090909090909,37.5,91.99697999244998,0.0,97.68339768339769,60.0,75.82417582417582,75.0,52.77777777777778,,100.0
,80.47808764940238,69.23076923076923,63.44086021505376,100.0,91.75451807228916,33.33333333333333,98.4251968503937,60.0,76.66666666666667,100.0,53.84615384615385,100.0,100.0
,80.15873015873017,80.0,65.47619047619048,50.0,91.74484052532833,25.0,98.4251968503937,50.0,77.52808988764045,100.0,59.375,100.0,100.0
0.0,80.55555555555556,72.72727272727273,51.02040816326531,100.0,91.64145234493192,,98.84169884169884,100.0,77.77777777777779,100.0,55.172413793103445,100.0,100.0
,77.25490196078432,70.0,74.15730337078652,50.0,92.23778871639531,0.0,98.47328244274809,100.0,74.72527472527473,50.0,65.0,100.0,100.0
,80.43478260869566,61.53846153846154,66.66666666666666,100.0,91.20059656972408,50.0,98.4251968503937,55.55555555555556,76.08695652173914,50.0,52.77777777777778,100.0,
,79.23076923076923,66.66666666666666,73.03370786516854,33.33333333333333,92.54070427868231,25.0,96.25468164794007,71.42857142857143,86.58536585365853,100.0,53.333333333333336,100.0,100.0
0.0,79.81651376146789,76.92307692307693,71.62162162162163,100.0,90.54505005561735,0.0,96.28252788104089,40.0,76.66666666666667,100.0,59.09090909090909,100.0,100.0
,78.51239669421489,66.66666666666666,60.215053763440864,33.33333333333333,91.30598419269853,33.33333333333333,97.70114942528735,71.42857142857143,73.40425531914893,100.0,61.904761904761905,100.0,50.0
,81.3953488372093,75.0,65.51724137931035,50.0,92.13907785336357,0.0,96.98113207547169,28.57142857142857,75.82417582417582,100.0,61.53846153846154,100.0,100.0
,79.08745247148289,85.71428571428571,67.10526315789474,40.0,91.72310007524455,0.0,97.65625,75.0,77.77777777777779,100.0,42.42424242424242,100.0,100.0
,83.61344537815127,66.66666666666666,67.07317073170732,75.0,91.73243141676062,,96.96969696969697,66.66666666666666,72.91666666666666,50.0,56.666666666666664,100.0,100.0
,79.57446808510639,58.333333333333336,67.94871794871796,50.0,91.29947722180732,0.0,98.06201550387597,100.0,73.91304347826086,100.0,64.51612903225806,100.0,100.0
,83.1275720164609,60.0,70.88607594936708,50.0,91.33681852128454,0.0,95.80152671755725,83.33333333333334,82.92682926829268,0.0,51.61290322580645,100.0,100.0
,80.0,70.0,57.647058823529406,25.0,91.33858267716536,0.0,99.60474308300395,50.0,75.82417582417582,50.0,57.14285714285714,100.0,100.0
0.0,79.91803278688525,78.57142857142857,65.06024096385542,33.33333333333333,91.71042760690172,0.0,98.07692307692307,100.0,78.65168539325843,66.66666666666666,58.620689655172406,100.0,100.0
0.0,78.92561983471074,75.0,61.05263157894737,0.0,91.55722326454033,100.0,96.56488549618321,83.33333333333334,83.9506172839506,,59.25925925925925,100.0,100.0
100.0,82.14285714285714,90.9090909090909,66.29213483146067,66.66666666666666,91.94097616345063,0.0,97.68339768339769,50.0,72.44897959183673,100.0,48.64864864864865,100.0,100.0
0.0,79.74683544303798,80.0,67.81609195402298,33.33333333333333,91.22479462285288,,98.09160305343512,80.0,85.71428571428571,50.0,42.857142857142854,100.0,100.0
,80.97345132743364,90.0,64.83516483516483,66.66666666666666,91.06145251396647,,98.44961240310077,100.0,80.45977011494253,80.0,46.666666666666664,100.0,100.0
